Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2010-05-05,201207,1770.0,1770.0,1770.0,1781.3,10,1220,63811,120913
2010-05-06,201207,1783.0,1783.0,1783.0,1779.9,1,1220,55529,121649
2010-05-07,201207,1885.5,1885.5,1885.5,1875.2,2,1220,62194,118169
2010-05-10,201207,1884.2,1884.2,1884.2,1884.2,0,1220,35588,119406
2010-05-11,201207,1942.0,1950.0,1942.0,1960.9,29,1249,60988,122669
2010-05-12,201207,1957.5,1991.0,1957.5,1998.6,15,1264,45035,123049
2010-05-13,201207,1992.0,2014.0,1992.0,1982.1,16,1277,48497,127046
2010-05-14,201207,1942.0,1942.0,1942.0,1952.5,22,1284,50761,126644
2010-05-17,201207,1914.9,1914.9,1914.9,1914.9,20,1304,40030,128321
2010-05-18,201207,1916.4,1916.4,1916.4,1916.4,0,1304,41962,125228
2010-05-19,201207,1838.1,1838.1,1838.1,1838.1,112,1257,67419,123505
2010-05-20,201207,1796.6,1796.6,1796.6,1796.6,78,1325,56334,123815
2010-05-21,201207,1787.0,1787.0,1787.0,1791.7,1,1297,48448,119449
2010-05-24,201207,1831.0,1831.0,1831.0,1831.0,117,1225,29710,119877
2010-05-25,201207,1810.3,1810.3,1810.3,1810.3,7,1218,40936,120120
2010-05-26,201207,1865.3,1865.3,1865.3,1865.3,4,1218,44470,121384
2010-05-27,201207,1882.1,1882.1,1882.1,1882.1,206,1018,32391,120480
2010-05-28,201207,1875.2,1875.2,1875.2,1875.2,0,1018,30898,120951
2010-06-01,201207,1889.0,1889.0,1889.0,1889.0,2,1018,35717,122368
2010-06-02,201207,1866.3,1866.3,1866.3,1866.3,506,784,31938,122309
2010-06-03,201207,1828.1,1828.1,1828.1,1828.1,0,784,36613,122671
2010-06-04,201207,1839.5,1839.5,1839.5,1762.4,1,784,50033,121123
2010-06-07,201207,1850.7,1850.7,1850.7,1850.7,41,784,63595,122137
2010-06-08,201207,1882.1,1882.1,1882.1,1882.1,0,784,47947,122536
2010-06-09,201207,1852.4,1852.4,1852.4,1852.4,51,742,48721,124843
2010-06-10,201207,1869.6,1869.6,1869.6,1869.6,4,740,47719,125381
2010-06-11,201207,1857.5,1857.5,1857.5,1857.5,0,740,52784,127912
2010-06-14,201207,1877.0,1877.0,1877.0,1877.0,3,740,33576,128880
2010-06-15,201207,1871.0,1871.0,1871.0,1893.9,65,788,32119,131070
2010-06-16,201207,1875.0,1880.0,1875.0,1879.1,45,786,36732,132031
2010-06-17,201207,1911.5,1912.5,1911.5,1911.8,3,786,42403,135994
2010-06-18,201207,1953.1,1953.1,1953.1,1953.1,0,786,55887,139210
2010-06-21,201207,1960.0,1960.0,1960.0,1914.5,65,848,60563,141062
2010-06-22,201207,1923.0,1923.0,1923.0,1923.8,10,858,47879,139019
2010-06-23,201207,1878.4,1878.4,1878.4,1878.4,0,858,61599,137145
2010-06-24,201207,1906.1,1906.1,1906.1,1906.1,0,858,68916,135634
2010-06-25,201207,1936.0,1936.5,1936.0,1943.4,7,861,81399,132798
2010-06-28,201207,1899.2,1899.2,1899.2,1899.2,0,861,62918,130172
2010-06-29,201207,1890.4,1890.4,1890.4,1890.4,0,861,52392,128065
2010-06-30,201207,1897.8,1897.8,1897.8,1897.8,0,861,27898,127990
2010-07-01,201207,1820.0,1820.0,1807.0,1805.1,2,862,48601,127254
2010-07-02,201207,1798.1,1798.1,1798.1,1798.1,0,862,39551,121276
2010-07-06,201207,1811.7,1811.7,1811.7,1811.7,0,862,29419,118962
2010-07-07,201207,1825.9,1825.9,1825.9,1825.9,0,862,27720,119163
2010-07-08,201207,1813.1,1813.1,1813.1,1813.1,0,862,25156,118547
2010-07-09,201207,1833.7,1833.7,1833.7,1833.7,0,862,18476,118413
2010-07-12,201207,1818.1,1818.1,1818.1,1818.1,0,862,19234,118435
2010-07-13,201207,1853.4,1853.4,1853.4,1853.4,0,862,21672,117959
2010-07-14,201207,1846.0,1850.0,1846.0,1856.1,8,867,25987,118578
2010-07-15,201207,1849.0,1849.0,1849.0,1862.1,3,867,25696,118482
2010-07-16,201207,1808.5,1808.5,1808.5,1803.8,2,869,33038,118779
2010-07-19,201207,1791.0,1791.0,1785.0,1779.0,3,868,33933,118902
2010-07-20,201207,1769.0,1791.0,1769.0,1793.9,4,872,26609,117531
2010-07-21,201207,1805.0,1805.0,1805.0,1804.9,1,872,26671,116296
2010-07-22,201207,1787.5,1833.5,1787.5,1837.2,6,876,35841,117862
2010-07-23,201207,1839.5,1839.5,1839.5,1837.0,2,877,31000,115922
2010-07-26,201207,1847.6,1847.6,1847.6,1847.6,0,877,21109,116544
2010-07-27,201207,1789.8,1789.8,1789.8,1789.8,0,877,41732,117370
2010-07-28,201207,1771.5,1771.5,1771.5,1770.9,1,877,44657,118143
2010-07-29,201207,1787.5,1787.5,1787.5,1787.1,1,877,27972,117510
2010-07-30,201207,1826.4,1826.4,1826.4,1826.4,0,877,39692,119111
2010-08-02,201207,1868.7,1868.7,1868.7,1868.7,140,984,46042,120770
2010-08-03,201207,1868.2,1868.2,1868.2,1868.2,0,984,29092,123464
2010-08-04,201207,1854.5,1854.5,1854.5,1854.5,0,984,32378,124679
2010-08-05,201207,1858.1,1858.1,1858.1,1858.1,7,991,24782,124098
2010-08-06,201207,1872.8,1872.8,1872.8,1872.8,0,991,31585,125596
2010-08-09,201207,1850.2,1850.2,1850.2,1850.2,0,991,23155,125462
2010-08-10,201207,1836.0,1846.0,1836.0,1842.2,14,996,42473,123370
2010-08-11,201207,1815.0,1815.0,1815.0,1815.0,0,996,38896,123141
2010-08-12,201207,1832.9,1832.9,1832.9,1832.9,0,1096,39253,124580
2010-08-13,201207,1821.0,1821.0,1821.0,1838.2,4,1100,22988,123773
2010-08-16,201207,1866.0,1868.0,1866.0,1869.7,10,1005,27425,126233
2010-08-17,201207,1886.4,1886.4,1886.4,1886.4,0,1005,34952,128848
2010-08-18,201207,1866.2,1866.2,1866.2,1866.2,0,1005,79065,128758
2010-08-19,201207,1858.4,1858.4,1858.4,1858.4,0,1005,44156,129628
2010-08-20,201207,1820.0,1820.0,1820.0,1824.2,2,1006,49537,127502
2010-08-23,201207,1824.3,1824.3,1824.3,1824.3,0,1006,41185,122991
2010-08-24,201207,1863.1,1863.1,1863.1,1863.1,0,1006,82555,124185
2010-08-25,201207,1901.0,1917.5,1900.0,1930.3,17,1017,82824,128751
2010-08-26,201207,1924.3,1924.3,1924.3,1924.3,0,1017,73271,128442
2010-08-27,201207,1947.0,1947.0,1947.0,1931.3,17,1027,75887,130072
2010-08-30,201207,1930.6,1930.6,1930.6,1930.6,0,1027,25898,129420
2010-08-31,201207,1965.3,1965.3,1965.3,1965.3,0,1027,31210,130813
2010-09-01,201207,1961.4,1961.4,1961.4,1961.4,0,1027,27537,132334
2010-09-02,201207,1981.0,1981.0,1981.0,1989.7,4,1031,27959,133717
2010-09-03,201207,2017.8,2017.8,2017.8,2017.8,0,1031,33847,137796
2010-09-07,201207,2011.0,2011.0,2011.0,2013.5,1,1030,37773,139522
2010-09-08,201207,2021.0,2022.0,2018.0,2024.0,8,1038,34881,140214
2010-09-09,201207,2009.4,2009.4,2009.4,2009.4,0,1038,35056,140514
2010-09-10,201207,2009.8,2009.8,2009.8,2009.8,0,1038,30720,141859
2010-09-13,201207,2039.4,2039.4,2039.4,2039.4,0,1038,28514,144872
2010-09-14,201207,2066.7,2066.7,2066.7,2066.7,0,1038,42115,144798
2010-09-15,201207,2080.6,2080.6,2080.6,2080.6,45,1048,34049,146899
2010-09-16,201207,2101.3,2101.3,2101.3,2101.3,10,1048,30568,146441
2010-09-17,201207,2106.1,2106.1,2106.1,2106.1,0,1048,35982,146377
2010-09-20,201207,2104.6,2104.6,2104.6,2104.6,0,1048,24054,145412
2010-09-21,201207,2087.3,2087.3,2087.3,2087.3,140,1103,39202,146767
2010-09-22,201207,2128.7,2128.7,2128.7,2128.7,0,1103,38999,146534
2010-09-23,201207,2145.1,2145.1,2145.1,2145.1,0,1103,34785,147778
2010-09-24,201207,2164.7,2164.7,2164.7,2164.7,0,1103,35891,150728
2010-09-27,201207,2171.2,2171.2,2171.2,2171.2,25,1104,27748,151888
2010-09-28,201207,2185.0,2199.5,2185.0,2194.3,27,1129,58379,154219
2010-09-29,201207,2219.7,2219.7,2219.7,2219.7,0,1129,44428,154254
2010-09-30,201207,2206.3,2206.3,2206.3,2206.3,0,1129,54619,152540
2010-10-01,201207,2225.5,2225.5,2225.5,2231.4,71,1162,43485,153636
2010-10-04,201207,2228.3,2228.3,2228.3,2228.3,21,1165,29883,153761
2010-10-05,201207,2299.0,2299.0,2299.0,2299.0,0,1165,62987,156096
2010-10-06,201207,2315.0,2329.0,2315.0,2329.1,25,1184,52193,155330
2010-10-07,201207,2380.0,2380.0,2279.5,2282.3,17,1183,92146,152725
2010-10-08,201207,2315.0,2355.5,2315.0,2334.4,48,1207,70716,155385
2010-10-11,201207,2359.7,2359.7,2359.7,2359.7,0,1207,40946,153050
2010-10-12,201207,2339.3,2339.3,2339.3,2339.3,1,1207,53141,153970
2010-10-13,201207,2419.0,2419.0,2419.0,2419.0,0,1207,64143,155661
2010-10-14,201207,2471.0,2471.0,2471.0,2470.4,7,1207,77698,153657
2010-10-15,201207,2447.0,2447.0,2447.0,2455.7,2,1209,73346,152268
2010-10-18,201207,2458.5,2458.5,2412.0,2467.8,24,1227,57829,151466
2010-10-19,201207,2392.0,2406.5,2381.0,2403.7,24,1229,84848,151104
2010-10-20,201207,2373.0,2407.0,2373.0,2411.4,10,1229,58089,151239
2010-10-21,201207,2375.0,2375.0,2375.0,2338.6,4,1231,83099,151279
2010-10-22,201207,2336.6,2336.6,2336.6,2336.6,0,1231,54812,149082
2010-10-25,201207,2379.7,2379.7,2379.7,2379.7,0,1231,47390,150390
2010-10-26,201207,2408.0,2408.0,2408.0,2411.1,2,1229,73371,152980
2010-10-27,201207,2385.0,2385.0,2385.0,2369.1,26,1228,65010,152291
2010-10-28,201207,2415.3,2415.3,2415.3,2415.3,0,1228,56684,153044
2010-10-29,201207,2442.0,2442.0,2442.0,2484.0,21,1247,72348,154866
2010-11-01,201207,2483.5,2483.5,2483.5,2483.5,0,1247,62090,156509
2010-11-02,201207,2514.1,2514.1,2514.1,2514.1,0,1247,50484,158633
2010-11-03,201207,2473.5,2473.5,2473.5,2473.5,2,1249,88659,157187
2010-11-04,201207,2590.0,2590.0,2588.0,2634.9,28,1249,96684,163693
2010-11-05,201207,2652.5,2654.0,2652.5,2709.4,28,1249,96989,159473
2010-11-08,201207,2781.6,2781.6,2781.6,2781.6,50,1230,107303,157884
2010-11-09,201207,2933.5,2933.5,2933.5,2933.5,1,1229,201216,156418
2010-11-10,201207,2728.6,2728.6,2728.6,2728.6,0,1229,161521,149654
2010-11-11,201207,2784.6,2784.6,2784.6,2784.6,282,1174,104367,147801
2010-11-12,201207,2727.5,2727.5,2713.0,2635.2,5,1124,130245,147674
2010-11-15,201207,2650.8,2650.8,2650.8,2650.8,1,1124,94829,145405
2010-11-16,201207,2563.9,2563.9,2563.9,2563.9,0,1124,115263,146693
2010-11-17,201207,2591.3,2591.3,2591.3,2591.3,0,1124,92359,146528
2010-11-18,201207,2725.0,2725.0,2725.0,2725.6,1,1124,89670,144248
2010-11-19,201207,2760.5,2760.5,2760.5,2760.5,0,1124,98485,146778
2010-11-22,201207,2786.6,2786.6,2786.6,2786.6,260,1316,94078,146214
2010-11-23,201207,2796.2,2796.2,2796.2,2796.2,8,1316,150027,147685
2010-11-24,201207,2785.0,2785.0,2785.0,2796.4,35,1328,91084,137944
2010-11-26,201207,2770.0,2770.0,2706.5,2713.4,5,1328,110395,137132
2010-11-29,201207,2756.1,2756.1,2756.1,2756.1,0,1328,136701,132790
2010-11-30,201207,2856.5,2856.5,2856.5,2856.5,164,1328,98543,133139
2010-12-01,201207,2855.0,2857.0,2855.0,2877.0,2,1328,72237,133000
2010-12-02,201207,2891.7,2891.7,2891.7,2891.7,0,1328,70787,133476
2010-12-03,201207,2955.0,2974.0,2955.0,2959.1,55,1329,64182,135876
2010-12-06,201207,3015.0,3015.0,3004.0,3004.2,3,1328,84715,137226
2010-12-07,201207,3011.7,3011.7,3011.7,3011.7,1,1328,120898,137675
2010-12-08,201207,2908.0,2908.0,2908.0,2861.7,1,1328,114292,132011
2010-12-09,201207,2917.6,2917.6,2917.6,2917.6,0,1328,68926,130647
2010-12-10,201207,2897.6,2897.6,2897.6,2897.6,20,1328,63196,129712
2010-12-13,201207,3000.3,3000.3,3000.3,3000.3,0,1328,61775,131324
2010-12-14,201207,3016.8,3016.8,3016.8,3016.8,0,1328,68097,130145
2010-12-15,201207,2964.6,2964.6,2964.6,2964.6,0,1328,68114,130332
2010-12-16,201207,2917.5,2917.5,2917.5,2917.5,0,1328,69294,130865
2010-12-17,201207,2950.7,2950.7,2950.7,2950.7,0,1328,46815,131819
2010-12-20,201207,2972.0,2972.0,2972.0,2972.0,0,1328,51427,131948
2010-12-21,201207,2976.0,2976.0,2976.0,2976.0,5,1328,45988,133135
2010-12-22,201207,2975.8,2975.8,2975.8,2975.8,0,1328,27240,133994
2010-12-23,201207,2971.3,2971.3,2971.3,2971.3,0,1328,29593,134352
2010-12-27,201207,2965.0,2965.0,2965.0,2965.0,0,1328,18944,133627
2010-12-28,201207,3065.0,3065.0,3065.0,3073.1,2,1330,40506,137918
2010-12-29,201207,3109.9,3109.9,3109.9,3109.9,0,1330,32561,137810
2010-12-30,201207,3089.5,3089.5,3089.5,3089.5,80,1410,31327,136275
2010-12-31,201207,3130.4,3130.4,3130.4,3130.4,0,1410,18664,135970
2011-01-03,201207,3149.4,3149.4,3149.4,3149.4,15,1425,44305,136286
2011-01-04,201207,2984.1,2984.1,2984.1,2984.1,0,1425,88164,136931
2011-01-05,201207,2957.9,2957.9,2957.9,2957.9,14,1420,87462,138560
2011-01-06,201207,2960.0,2960.0,2959.5,2949.4,8,1420,68429,139291
2011-01-07,201207,2900.7,2900.7,2900.7,2900.7,5,1418,92716,137079
2011-01-10,201207,2920.8,2920.8,2920.8,2920.8,0,1418,49299,135683
2011-01-11,201207,2983.1,2983.1,2983.1,2983.1,111,1418,56079,136331
2011-01-12,201207,2987.4,2987.4,2987.4,2987.4,0,1418,49534,137059
2011-01-13,201207,2958.4,2958.4,2958.4,2958.4,0,1418,74747,135881
2011-01-14,201207,2855.0,2855.0,2855.0,2861.6,30,1428,81384,136929
2011-01-18,201207,2921.2,2921.2,2921.2,2921.2,0,1428,61975,135675
2011-01-19,201207,2894.0,2894.0,2894.0,2894.0,14,1433,96115,136552
2011-01-20,201207,2759.0,2759.0,2759.0,2759.0,0,1433,103210,135841
2011-01-21,201207,2753.9,2753.9,2753.9,2753.9,0,1433,69183,133596
2011-01-24,201207,2723.5,2723.5,2723.5,2742.2,3,1201,70438,128228
2011-01-25,201207,2670.0,2670.0,2670.0,2688.5,48,1159,71426,125229
2011-01-26,201207,2721.0,2721.0,2721.0,2721.0,8,1159,56023,124221
2011-01-27,201207,2750.0,2750.0,2750.0,2711.4,1,1159,65602,123551
2011-01-28,201207,2684.0,2771.5,2683.0,2798.3,12,1162,83982,124343
2011-01-31,201207,2823.8,2823.8,2823.8,2823.8,4,1162,59643,123380
2011-02-01,201207,2839.5,2841.0,2839.5,2858.9,12,1165,67333,125287
2011-02-02,201207,2834.5,2834.5,2834.5,2834.4,15,1173,47172,126251
2011-02-03,201207,2874.4,2874.4,2874.4,2874.4,16,1179,79892,130601
2011-02-04,201207,2907.7,2907.7,2907.7,2907.7,12,1171,63437,132160
2011-02-07,201207,2936.8,2936.8,2936.8,2936.8,0,1171,52025,132332
2011-02-08,201207,2935.0,2935.0,2935.0,3029.1,18,1175,80656,135797
2011-02-09,201207,3028.8,3028.8,3028.8,3028.8,32,1179,70105,135440
2011-02-10,201207,3010.9,3010.9,3010.9,3010.9,1,1178,68308,140275
2011-02-11,201207,2993.5,2993.5,2993.0,2999.7,27,1179,72971,142520
2011-02-14,201207,2981.5,2981.5,2981.0,3053.1,4,1179,66810,147465
2011-02-15,201207,3066.6,3066.6,3066.6,3066.6,2,1179,57703,147113
2011-02-16,201207,3056.1,3056.1,3056.1,3056.1,0,1179,101033,148266
2011-02-17,201207,3148.8,3148.8,3148.8,3148.8,10,1184,103195,150615
2011-02-18,201207,3214.8,3214.8,3214.8,3214.8,80,1264,117094,150160
2011-02-22,201207,3269.5,3300.0,3265.0,3265.1,10,1264,181191,145070
2011-02-23,201207,3305.9,3305.9,3305.9,3305.9,33,1251,136854,141512
2011-02-24,201207,3191.0,3191.0,3191.0,3294.9,11,1261,141493,136570
2011-02-25,201207,3273.5,3273.5,3271.0,3271.3,2,1263,103514,135479
2011-02-28,201207,3316.0,3316.5,3316.0,3360.0,51,1263,63925,136214
2011-03-01,201207,3376.5,3378.0,3376.5,3422.2,4,1263,60772,135802
2011-03-02,201207,3466.0,3466.0,3466.0,3466.0,30,1276,57275,135513
2011-03-03,201207,3415.6,3415.6,3415.6,3415.6,4,1276,68685,135654
2011-03-04,201207,3514.2,3514.2,3514.2,3514.2,0,1276,68654,139218
2011-03-07,201207,3590.5,3590.5,3590.5,3570.0,4,1276,89362,135667
2011-03-08,201207,3541.5,3541.5,3541.5,3551.7,9,1278,74715,133485
2011-03-09,201207,3599.0,3599.0,3567.0,3591.6,152,1308,66561,133492
2011-03-10,201207,3490.0,3490.0,3475.0,3493.1,5,1311,83624,132677
2011-03-11,201207,3457.0,3569.0,3457.0,3581.6,8,1312,104614,136977
2011-03-14,201207,3629.5,3629.5,3577.5,3571.6,118,1403,62154,136093
2011-03-15,201207,3463.5,3463.5,3385.0,3398.8,3,1405,110683,134914
2011-03-16,201207,3385.0,3438.5,3385.0,3434.7,11,1396,86578,132816
2011-03-17,201207,3412.8,3412.8,3412.8,3412.8,34,1378,60558,132608
2011-03-18,201207,3458.0,3518.5,3453.0,3500.3,73,1416,65558,133076
2011-03-21,201207,3538.0,3587.0,3538.0,3598.2,17,1395,55201,133749
2011-03-22,201207,3625.3,3625.3,3625.3,3625.3,0,1395,64170,135988
2011-03-23,201207,3721.5,3724.0,3721.5,3717.4,15,1395,66606,137035
2011-03-24,201207,3734.9,3734.9,3734.9,3734.9,83,1429,100165,137642
2011-03-25,201207,3743.5,3743.5,3717.5,3702.4,2,1429,76435,139420
2011-03-28,201207,3707.9,3707.9,3707.9,3707.9,0,1429,66498,138460
2011-03-29,201207,3697.9,3697.9,3697.9,3697.9,30,1459,64050,138486
2011-03-30,201207,3748.5,3748.5,3748.5,3750.7,4,1439,75739,137612
2011-03-31,201207,3778.0,3778.0,3757.5,3788.9,2,1439,57010,137580
2011-04-01,201207,3775.5,3775.5,3775.5,3775.5,11,1441,85963,139454
2011-04-04,201207,3843.0,3843.0,3843.0,3851.4,2,1442,51423,141268
2011-04-05,201207,3921.4,3921.4,3921.4,3921.4,2,1443,88589,143013
2011-04-06,201207,3931.0,3956.5,3931.0,3943.2,3,1445,83713,144221
2011-04-07,201207,3960.1,3960.1,3960.1,3960.1,5,1450,75745,144647
2011-04-08,201207,4066.7,4066.7,4066.7,4066.7,2,1450,77842,144923
2011-04-11,201207,4088.0,4135.0,4005.0,4067.4,45,1440,132213,145772
2011-04-12,201207,4011.0,4011.0,4011.0,4012.4,7,1439,141111,144670
2011-04-13,201207,4029.2,4029.2,4029.2,4029.2,0,1439,106025,145065
2011-04-14,201207,4186.5,4186.5,4186.5,4171.2,144,1486,112983,148652
2011-04-15,201207,4260.5,4260.5,4260.5,4260.5,0,1486,132545,146270
2011-04-18,201207,4324.5,4326.0,4305.5,4297.5,36,1508,185250,143803
2011-04-19,201207,4306.0,4347.5,4298.0,4389.3,27,1490,129203,144981
2011-04-20,201207,4449.0,4512.5,4447.0,4443.4,29,1492,170342,144301
2011-04-21,201207,4584.0,4657.0,4576.0,4602.0,24,1493,189781,149899
2011-04-25,201207,4766.0,4946.5,4700.0,4710.9,174,1597,319204,152945
2011-04-26,201207,4626.0,4636.0,4505.0,4500.9,66,1611,286820,143341
2011-04-27,201207,4510.0,4777.5,4510.0,4590.5,21,1604,311961,135844
2011-04-28,201207,4911.0,4911.0,4852.0,4745.0,48,1610,226297,129712
2011-04-29,201207,4860.0,4860.0,4816.0,4848.6,79,1650,107614,132200
2011-05-02,201207,4274.5,4597.5,4274.5,4597.9,254,1734,200758,130567
2011-05-03,201207,4479.5,4521.5,4172.0,4245.4,292,1759,179916,131907
2011-05-04,201207,4157.5,4157.5,3890.0,3920.8,23,1750,178805,130525
2011-05-05,201207,3885.0,3900.0,3623.5,3604.0,48,1741,227180,134804
2011-05-06,201207,3410.5,3624.0,3385.0,3512.7,102,1729,194448,129454
2011-05-09,201207,3553.5,3680.0,3553.5,3697.8,89,1671,109120,124235
2011-05-10,201207,3800.0,3833.0,3786.0,3836.2,51,1671,101898,123537
2011-05-11,201207,3866.5,3920.0,3504.0,3539.9,61,1694,152710,123121
2011-05-12,201207,3281.5,3296.5,3281.0,3469.3,48,1702,163456,121213
2011-05-13,201207,3445.5,3580.0,3445.5,3491.2,31,1701,126478,123086
2011-05-16,201207,3478.0,3489.5,3475.5,3403.4,31,1701,92357,122231
2011-05-17,201207,3320.0,3360.0,3320.0,3339.4,3,1702,91431,120227
2011-05-18,201207,3383.0,3502.0,3383.0,3500.6,27,1707,81976,121972
2011-05-19,201207,3484.9,3484.9,3484.9,3484.9,2,1708,67517,122613
2011-05-20,201207,3499.5,3508.0,3499.5,3500.8,17,1708,75021,121495
2011-05-23,201207,3455.5,3458.0,3448.0,3483.2,90,1704,44690,121357
2011-05-24,201207,3508.5,3618.5,3505.5,3606.4,206,1799,86928,121395
2011-05-25,201207,3629.5,3788.5,3625.5,3759.2,68,1797,87458,122962
2011-05-26,201207,3812.0,3870.0,3698.5,3727.5,21,1805,83436,120891
2011-05-27,201207,3774.5,3797.5,3743.0,3780.9,8,1808,52622,121539
2011-05-31,201207,3807.0,3849.0,3802.0,3825.6,33,1814,62912,120853
2011-06-01,201207,3827.0,3828.0,3676.5,3764.0,35,1813,88205,121702
2011-06-02,201207,3690.5,3690.5,3690.5,3614.7,8,1815,95986,123289
2011-06-03,201207,3621.5,3621.5,3554.0,3613.2,14,1814,84565,121606
2011-06-06,201207,3669.0,3714.0,3669.0,3672.5,3,1814,58334,121077
2011-06-07,201207,3699.0,3699.0,3699.0,3699.0,1,1814,71229,121191
2011-06-08,201207,3656.0,3656.0,3656.0,3656.0,8,1808,62403,119866
2011-06-09,201207,3736.4,3736.4,3736.4,3736.4,12,1808,52641,121512
2011-06-10,201207,3776.5,3776.5,3660.0,3627.1,45,1810,75456,118630
2011-06-13,201207,3550.0,3550.0,3510.5,3466.8,84,1827,95294,118698
2011-06-14,201207,3535.5,3535.5,3535.5,3535.5,77,1782,79338,118846
2011-06-15,201207,3537.0,3537.0,3537.0,3535.1,11,1782,70519,118545
2011-06-16,201207,3545.5,3553.5,3533.5,3550.5,23,1793,63341,117811
2011-06-17,201207,3569.2,3569.2,3569.2,3569.2,2,1791,73657,116676
2011-06-20,201207,3602.3,3602.3,3602.3,3602.3,19,1793,60043,117503
2011-06-21,201207,3593.0,3649.0,3593.0,3633.3,4,1795,74604,120238
2011-06-22,201207,3660.0,3664.0,3652.0,3669.8,23,1803,62830,119359
2011-06-23,201207,3620.0,3629.0,3620.0,3495.9,27,1800,132737,119838
2011-06-24,201207,3461.1,3461.1,3461.1,3461.1,50,1817,101125,120512
2011-06-27,201207,3377.5,3377.5,3349.0,3356.2,4,1818,109880,118010
2011-06-28,201207,3396.5,3397.0,3375.0,3362.2,29,1825,105173,114330
2011-06-29,201207,3427.5,3475.0,3415.5,3476.4,391,1735,101946,112075
2011-06-30,201207,3483.9,3483.9,3483.9,3483.9,75,1746,49560,110978
2011-07-01,201207,3371.2,3371.2,3371.2,3371.2,0,1746,49946,111606
2011-07-05,201207,3541.4,3541.4,3541.4,3541.4,8,1750,61106,111251
2011-07-06,201207,3570.5,3600.0,3570.5,3591.5,9,1753,68373,111140
2011-07-07,201207,3653.3,3653.3,3653.3,3653.3,27,1761,52350,110539
2011-07-08,201207,3684.0,3685.0,3666.0,3653.5,21,1751,46720,111206
2011-07-11,201207,3569.0,3569.0,3569.0,3569.0,27,1742,58743,112754
2011-07-12,201207,3561.5,3561.5,3561.5,3562.6,29,1734,60838,112795
2011-07-13,201207,3764.0,3823.0,3764.0,3814.8,62,1755,101001,116168
2011-07-14,201207,3922.5,3922.5,3911.0,3869.6,24,1757,83454,115389
2011-07-15,201207,3849.0,3909.5,3849.0,3906.1,6,1756,61307,115266
2011-07-18,201207,3932.0,4035.0,3932.0,4034.4,40,1761,81028,115318
2011-07-19,201207,4083.0,4083.0,4009.0,4022.5,35,1759,79307,115999
2011-07-20,201207,3930.5,3998.5,3830.0,3955.2,102,1759,71025,116336
2011-07-21,201207,3993.0,3993.0,3993.0,3894.3,53,1760,75421,116016
2011-07-22,201207,4012.0,4012.0,4012.0,4012.0,6,1761,61007,117251
2011-07-25,201207,4072.0,4072.0,4072.0,4036.6,21,1762,66680,117195
2011-07-26,201207,4070.4,4070.4,4070.4,4070.4,4,1762,56569,119563
2011-07-27,201207,4115.0,4115.0,4115.0,4056.0,64,1765,82773,120198
2011-07-28,201207,4018.5,4018.5,3945.0,3978.7,171,1811,59058,119654
2011-07-29,201207,3982.0,4012.0,3963.0,4009.7,158,1866,48324,119517
2011-08-01,201207,3927.5,3933.5,3927.5,3929.7,52,1866,47246,121061
2011-08-02,201207,4047.0,4085.0,4047.0,4008.8,31,1853,48569,120385
2011-08-03,201207,4159.0,4194.5,4159.0,4176.9,117,1896,86148,119981
2011-08-04,201207,4174.0,4217.5,3900.5,3944.5,109,1889,128622,119241
2011-08-05,201207,3970.0,3970.0,3970.0,3822.8,62,1899,100842,115724
2011-08-08,201207,4038.0,4038.0,4038.0,3940.7,26,1912,91044,114366
2011-08-09,201207,3806.0,3806.0,3801.0,3791.6,33,1926,121211,115939
2011-08-10,201207,3823.5,3823.5,3823.5,3934.0,67,1952,79381,113905
2011-08-11,201207,3881.0,3881.0,3878.5,3868.6,14,1951,69636,115703
2011-08-12,201207,3912.6,3912.6,3912.6,3912.6,0,1951,40479,116172
2011-08-15,201207,3931.7,3931.7,3931.7,3931.7,4,1952,41426,115859
2011-08-16,201207,3946.5,4000.0,3946.0,3983.1,34,1968,55175,116007
2011-08-17,201207,4032.0,4032.0,3985.5,4036.4,11,1972,62597,117283
2011-08-18,201207,4070.1,4070.1,4070.1,4070.1,5,1973,64296,116153
2011-08-19,201207,4226.0,4226.0,4226.0,4245.2,20,1986,97903,121950
2011-08-22,201207,4385.5,4385.5,4385.0,4335.3,5,1985,112889,121089
2011-08-23,201207,4296.0,4329.0,4177.5,4232.1,39,1988,134077,122543
2011-08-24,201207,4175.0,4175.0,4175.0,3919.2,124,1997,156418,120054
2011-08-25,201207,3910.0,4060.0,3905.0,4078.3,26,1987,130635,118443
2011-08-26,201207,4111.0,4122.0,4040.0,4099.3,39,1995,123189,115609
2011-08-29,201207,4172.0,4172.0,4055.0,4060.0,7,1996,82607,113910
2011-08-30,201207,4106.0,4142.0,4106.0,4147.5,19,1994,66588,112375
2011-08-31,201207,4165.0,4165.0,4136.0,4178.2,49,1992,41833,112243
2011-09-01,201207,4145.0,4145.0,4140.0,4154.8,8,1992,30670,111735
2011-09-02,201207,4317.5,4343.0,4306.0,4307.7,34,1991,43425,113633
2011-09-06,201207,4181.0,4181.0,4181.0,4187.8,36,1955,69690,113449
2011-09-07,201207,4164.2,4164.2,4164.2,4164.2,0,1955,43638,112137
2011-09-08,201207,4255.3,4255.3,4255.3,4255.3,11,1944,38393,113213
